"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1975-Q3",1.76598525385218,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1975-Q4",1.54954672903047,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q1",7.16741709394229,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q2",-2.62462590964004,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q3",-4.30456426837186,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q4",-4.7297083999079,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q1",-7.98474496868997,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q2",-1.94835465399506,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q3",-0.109967039279454,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q4",1.25609334214968,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q1",-2.75894502698321,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q2",2.52503498953797,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q3",2.53628680300168,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q4",2.21598263323965,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q1",4.03924506315142,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q2",0.796155392011827,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q3",0.617560911075542,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q4",1.20108683643044,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q1",-3.40891883558435,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q2",4.4125588185981,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q3",5.39073598115229,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q4",5.21453542136399,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q1",9.25807134465366,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q2",1.96111412286405,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q3",0.668613440892625,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q4",0.294532733229762,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q1",-1.47631680849112,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q2",2.06956154090678,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q3",3.23623799582658,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q4",4.11751635550851,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q1",1.18988656035605,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q2",5.06494567739466,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q3",5.11042537887603,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q4",4.90264552891576,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q1",7.40139434777314,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q2",3.71592830957029,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q3",2.61212669012966,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q4",1.09221276496415,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q1",8.90761478323726,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q2",-2.83002430319478,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q3",-3.9393510747081,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q4",-3.88464860357064,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q1",-8.64671498970889,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q2",-0.409417088829367,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q3",1.48263902119845,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q4",2.62496540339528,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q1",0.397113961731401,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q2",6.95486228020761,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q3",-0.625160887994954,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q4",0.479041059384875,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1988-Q1",-0.759023973774552,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1988-Q2",0.546350759599222,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1988-Q3",7.67595733120157,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1988-Q4",1.98392057809392,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1989-Q1",4.76089078968278,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1989-Q2",2.75750338726309,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1989-Q3",-15.8909986638582,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1989-Q4",10.4387025719545,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1990-Q1",4.07207968778017,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1990-Q2",-1.61215616928392,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1990-Q3",0.0756768936827853,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1990-Q4",8.17983854031228,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1991-Q1",-12.4958463397987,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1991-Q2",-3.89227078532328,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1991-Q3",4.16154547404541,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1991-Q4",0.293775687716304,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1992-Q1",1.85977453498216,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1992-Q2",4.03548938375303,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1992-Q3",-7.26265079792322,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1992-Q4",4.06843549164533,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1993-Q1",9.1631003016603,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1993-Q2",4.21617098161753,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1993-Q3",11.4441734126582,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1993-Q4",7.04593332367596,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1994-Q1",12.6133754038952,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1994-Q2",1.04737653235168,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1994-Q3",1.55251208468818,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1994-Q4",4.09703693935517,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1995-Q1",5.53319273551922,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1995-Q2",9.39587174912067,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1995-Q3",-0.272688889662217,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1995-Q4",4.06265262327954,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q1",3.08051023048594,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q2",5.36481897420489,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q3",4.06091387844057,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q4",2.37066072610973,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q1",-2.11731610659093,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q2",9.71265692112692,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q3",6.96103705674032,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q4",-5.8543641962326,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q1",-0.418609654852691,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q2",-2.07216894580739,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q3",3.74570917044558,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q4",8.65709325302647,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q1",3.72178370386241,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q2",2.73945667990045,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q3",6.0127291009306,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q4",5.62297225636617,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q1",10.7577143646836,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q2",-4.38671857766685,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q3",1.3598325143198,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q4",2.93892810634349,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q1",-3.27862310056076,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q2",13.1321883230722,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q3",-0.80227660332206,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q4",6.10617489827843,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q1",4.93777277360674,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q2",3.58366613299659,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q3",6.44546255839197,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q4",9.35555088467967,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q1",2.50172816808142,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q2",0.709019184645623,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q3",5.8197591867601,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q4",6.00795166147906,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q1",9.10648955342073,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q2",1.0875651712156,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q3",0.587340086911467,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q4",0.611604718349117,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q1",0.873109158811941,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q2",11.0025519504378,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q3",0.56882234814781,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q4",0.516811334548235,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q1",4.1282116269187,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q2",-1.60496198443957,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q3",7.69387317768341,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q4",3.44403596034776,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q1",2.96120754668208,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q2",5.30481515672504,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q3",4.48608958156331,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q4",1.78710578035062,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q1",-2.06760853851678,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q2",-6.00500152259238,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q3",0.0896412567997583,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q4",-0.0482973350692179,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2009-Q1",-2.74994787968367,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2009-Q2",5.19553110850162,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2009-Q3",2.59237471294598,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2009-Q4",4.45042267832189,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2010-Q1",4.19199686789154,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2010-Q2",2.28798693733978,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2010-Q3",-5.48391513003227,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2010-Q4",-4.02144495205914,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2011-Q1",7.10208480741739,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2011-Q2",3.45090668706146,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2011-Q3",4.74252232080013,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2011-Q4",3.73370407798895,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2012-Q1",0.499433418277911,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2012-Q2",2.71706058921596,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2012-Q3",1.99736171605794,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2012-Q4",4.37337716614549,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2013-Q1",2.6015205766195,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2013-Q2",-1.00434363725918,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2013-Q3",3.54714484270285,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2013-Q4",2.21955407050337,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2014-Q1",4.35144177275543,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2014-Q2",2.2117799713434,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2014-Q3",5.22749587976976,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2014-Q4",5.43781365417654,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2015-Q1",2.5341566418467,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2015-Q2",3.60032474559505,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2015-Q3",6.63890956934948,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2015-Q4",4.59257263765119,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2016-Q1",3.8483888818077,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2016-Q2",4.23010198691843,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2016-Q3",2.84808968169603,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2016-Q4",1.82140045162933,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2017-Q1",4.40045785746029,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2017-Q2",6.34220348507026,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2017-Q3",3.75427394046632,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2017-Q4",4.83957629902969,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2018-Q1",4.32121402217672,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2018-Q2",5.35240505228715,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2018-Q3",1.76993676256556,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2018-Q4",5.51682444736353,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2019-Q1",2.51424558296463,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2019-Q2",1.13983598958228,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2019-Q3",4.00058332211377,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2019-Q4",1.08845873150569,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2020-Q1",-4.53322080467723,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2020-Q2",-31.198200339818,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2020-Q3",67.8482593592322,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2020-Q4",-4.95821038781215,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2021-Q1",5.75754459335851,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2021-Q2",11.2132515733255,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2021-Q3",-19.2107100856601,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2021-Q4",12.9728502040661,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2022-Q1",11.9693476434275,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2022-Q2",1.80131649313741,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2022-Q3",2.07365376731412,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2022-Q4",2.72553582480023,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2023-Q1",2.66473839583263,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2023-Q2",2.46998917587712,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2023-Q3",2.37117718647102,
"NZL","REALGDPFORECAST","TOT","AGRWTH","Q","2023-Q4",2.43212204665537,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1961-Q1",8.95710324656393,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1961-Q2",5.53823582324223,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1961-Q3",4.00935964436639,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1961-Q4",2.87425187082742,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1962-Q1",1.30145003361243,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1962-Q2",2.61962056057844,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1962-Q3",3.13972973882493,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1962-Q4",3.63844642172707,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1963-Q1",4.0998728917285,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1963-Q2",3.96734667929786,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1963-Q3",4.03959304892328,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1963-Q4",4.34312281494713,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1964-Q1",4.85920155755951,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1964-Q2",5.67120500215017,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1964-Q3",6.18632459814911,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1964-Q4",6.17090519616518,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1965-Q1",6.20538372284366,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1965-Q2",4.48014653999269,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1965-Q3",3.48521154254521,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1965-Q4",3.01432546580555,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1966-Q1",2.11915230211533,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1966-Q2",4.42848220150024,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1966-Q3",5.7877870396481,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1966-Q4",6.78611933916077,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1967-Q1",8.72877876246586,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1967-Q2",5.9316962238565,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1967-Q3",4.32781473056717,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1967-Q4",2.68823670386481,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1968-Q1",-0.0276985251376636,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1968-Q2",1.63216163311619,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1968-Q3",2.54767363500979,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1968-Q4",3.92711824295543,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1969-Q1",6.5050171421661,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1969-Q2",5.25423022989489,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1969-Q3",4.45160572123952,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1969-Q4",2.98654068346521,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1970-Q1",-1.80779004280484,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1970-Q2",1.76065184393206,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1970-Q3",3.35480739356107,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1970-Q4",4.61223751098067,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1971-Q1",6.39059516314637,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1971-Q2",5.76818812844244,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1971-Q3",5.73418652824116,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1971-Q4",5.44831392710036,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1972-Q1",5.08162965330142,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1972-Q2",4.73365756744023,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1972-Q3",4.51815110913286,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1972-Q4",4.42821270321602,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1973-Q1",4.37850732578386,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1973-Q2",4.39479360410017,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1973-Q3",4.32818353888585,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1973-Q4",4.21741151055683,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1974-Q1",3.88247088422505,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1974-Q2",4.14364362799738,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1974-Q3",4.34038347560147,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1974-Q4",4.72812026143442,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1975-Q1",5.24860745222578,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1975-Q2",5.73922277163406,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1975-Q3",6.0870573350617,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1975-Q4",6.17964702572657,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q1",6.46343363358886,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q2",5.59448914711454,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q3",5.09730473821727,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q4",4.60971080344491,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q1",4.04347140509141,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q2",3.90155844359509,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q3",3.681062043235,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q4",3.52081305154627,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q1",1.16706655629216,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q2",6.52348162674299,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q3",4.77337050403605,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q4",0.467117808275682,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q1",-1.77585292739432,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q2",12.2331117272754,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q3",10.5999589393976,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q4",3.51789177069791,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q1",16.114826094057,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q2",-7.81049824240507,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q3",-6.85998856376702,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q4",8.90288145242083,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q1",7.01679500088018,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q2",1.73530606850897,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q3",-4.81320609181194,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q4",-0.168017037564925,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q1",2.63832916740155,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q2",0.0685227563137833,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q3",0.0870960763216219,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q4",1.64907821831972,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q1",8.26032344157151,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q2",4.79628625981954,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q3",5.74019528291873,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q4",0.130258371606311,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q1",10.7724986925009,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q2",2.24858826116389,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q3",11.6530558473179,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q4",8.18783919421815,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q1",7.68948843564332,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q2",-5.47328131352104,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q3",11.8157761540201,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q4",3.78957002209955,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q1",7.58425061715717,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q2",-5.23673932489865,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q3",10.6910910258612,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q4",2.18794843462744,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q1",-1.62043587123727,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q2",9.05643677677574,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q3",-9.7100952137084,
"NOR","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q4",7.64056403629214,
